192.168.0.10_0,/tmp/tmp.7gaB8R2FyY,/home/fyquah/fyp/prod/rundir/2018-06-14T22_28_16.593222Z,13.233s,13.18s,13.184s
192.168.0.11_0,/tmp/tmp.7gaB8R2FyY,/home/fyquah/fyp/prod/rundir/2018-06-14T22_28_16.593222Z,13.162s,13.092s,13.166s
192.168.0.12_0,/tmp/tmp.7gaB8R2FyY,/home/fyquah/fyp/prod/rundir/2018-06-14T22_28_16.593222Z,13.227s,13.093s,13.078s
