192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/bdd/lasso-with-alpha/decay-0.900000-benefit-log_speedup_over_baseline-lasso-factor-0.000244140625/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-14T04_05_17.078105Z,12.825s,12.766s,12.739s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/bdd/lasso-with-alpha/decay-0.900000-benefit-log_speedup_over_baseline-lasso-factor-0.000244140625/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-14T04_05_17.078105Z,12.757s,12.704s,12.765s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/bdd/lasso-with-alpha/decay-0.900000-benefit-log_speedup_over_baseline-lasso-factor-0.000244140625/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-14T04_05_17.078105Z,12.79s,12.683s,12.716s
