192.168.0.10_0,/tmp/tmp.mFcmbUINyG,/home/fyquah/fyp/prod/rundir/2018-06-15T07_06_59.404620Z,1.687s,1.615s,1.635s
192.168.0.11_0,/tmp/tmp.mFcmbUINyG,/home/fyquah/fyp/prod/rundir/2018-06-15T07_06_59.404620Z,1.7s,1.613s,1.636s
192.168.0.12_0,/tmp/tmp.mFcmbUINyG,/home/fyquah/fyp/prod/rundir/2018-06-15T07_06_59.404620Z,1.694s,1.63s,1.617s
