192.168.0.10_0,/tmp/tmp.EGjJ5lpwSJ,/home/fyquah/fyp/prod/rundir/2018-06-13T15_28_07.206511Z,12.485s,12.435s,12.438s
192.168.0.11_0,/tmp/tmp.EGjJ5lpwSJ,/home/fyquah/fyp/prod/rundir/2018-06-13T15_28_07.206511Z,12.49s,12.44s,12.422s
192.168.0.12_0,/tmp/tmp.EGjJ5lpwSJ,/home/fyquah/fyp/prod/rundir/2018-06-13T15_28_07.206511Z,12.502s,12.444s,12.426s
