192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/quicksort/linear-general-reward-without-normalisation/decay-1.000000-ridge-2.000000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T06_27_29.453215Z,13.813s,13.715s,13.713s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/quicksort/linear-general-reward-without-normalisation/decay-1.000000-ridge-2.000000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T06_27_29.453215Z,13.815s,13.708s,13.713s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/quicksort/linear-general-reward-without-normalisation/decay-1.000000-ridge-2.000000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T06_27_29.453215Z,13.809s,13.719s,13.718s
