192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/quicksort/linear-general-reward-without-normalisation/decay-0.993000-ridge-0.070000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-03T04_12_57.832655Z,13.887s,13.795s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/quicksort/linear-general-reward-without-normalisation/decay-0.993000-ridge-0.070000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-03T04_12_57.832655Z,13.881s,13.795s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/quicksort/linear-general-reward-without-normalisation/decay-0.993000-ridge-0.070000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-03T04_12_57.832655Z,13.881s,13.802s
