192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/kb/linear-general-reward-without-normalisation/decay-0.900000-ridge-0.050000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T01_58_23.189355Z,8.215s,8.145s,8.142s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/kb/linear-general-reward-without-normalisation/decay-0.900000-ridge-0.050000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T01_58_23.189355Z,8.215s,8.119s,8.135s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/kb/linear-general-reward-without-normalisation/decay-0.900000-ridge-0.050000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T01_58_23.189355Z,8.229s,8.14s,8.132s
