192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/hamming/linear-general-reward-without-normalisation/decay-1.000000-ridge-0.500000-benefit-tanh_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-03T05_52_58.542710Z,12.389s,12.266s,12.26s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/hamming/linear-general-reward-without-normalisation/decay-1.000000-ridge-0.500000-benefit-tanh_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-03T05_52_58.542710Z,12.355s,12.285s,12.272s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/hamming/linear-general-reward-without-normalisation/decay-1.000000-ridge-0.500000-benefit-tanh_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-03T05_52_58.542710Z,12.381s,12.271s,12.263s
