192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/lexifi/linear-general-reward-without-normalisation/decay-0.400000-ridge-0.005000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-09T23_14_32.019092Z,14.65s,14.574s,14.615s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/lexifi/linear-general-reward-without-normalisation/decay-0.400000-ridge-0.005000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-09T23_14_32.019092Z,14.663s,14.572s,14.585s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/lexifi/linear-general-reward-without-normalisation/decay-0.400000-ridge-0.005000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-09T23_14_32.019092Z,14.816s,14.685s,14.578s
