192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/fft/linear-general-reward-without-normalisation/decay-1.000000-ridge-0.500000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-03T00_56_41.764551Z,8.01s,8.004s,7.998s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/fft/linear-general-reward-without-normalisation/decay-1.000000-ridge-0.500000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-03T00_56_41.764551Z,8.049s,8.006s,8.013s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/fft/linear-general-reward-without-normalisation/decay-1.000000-ridge-0.500000-benefit-log_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-03T00_56_41.764551Z,8.095s,7.952s,8.04s
