192.168.0.10_0,/tmp/tmp.VknBjZGnkk,/home/fyquah/fyp/prod/rundir/2018-06-16T05_43_58.727872Z,14.678s,15.037s,14.607s
192.168.0.11_0,/tmp/tmp.VknBjZGnkk,/home/fyquah/fyp/prod/rundir/2018-06-16T05_43_58.727872Z,14.699s,14.598s,14.6s
192.168.0.12_0,/tmp/tmp.VknBjZGnkk,/home/fyquah/fyp/prod/rundir/2018-06-16T05_43_58.727872Z,14.682s,14.608s,15.436s
