192.168.0.10_0,/tmp/tmp.TgdEIwYLL0,/home/fyquah/fyp/prod/rundir/2018-06-15T07_22_01.920882Z,13.204s,13.117s,13.119s
192.168.0.11_0,/tmp/tmp.TgdEIwYLL0,/home/fyquah/fyp/prod/rundir/2018-06-15T07_22_01.920882Z,13.221s,13.18s,13.211s
192.168.0.12_0,/tmp/tmp.TgdEIwYLL0,/home/fyquah/fyp/prod/rundir/2018-06-15T07_22_01.920882Z,13.268s,13.134s,13.175s
