192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/lens/linear-general-reward-without-normalisation/decay-0.700000-ridge-0.300000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-01T23_07_58.950705Z,28.698s,28.543s,28.544s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/lens/linear-general-reward-without-normalisation/decay-0.700000-ridge-0.300000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-01T23_07_58.950705Z,28.729s,28.563s,28.561s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/lens/linear-general-reward-without-normalisation/decay-0.700000-ridge-0.300000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-01T23_07_58.950705Z,28.636s,28.687s,28.561s
