192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/kb/linear-general-reward-without-normalisation/decay-0.930000-ridge-0.300000-benefit-sigmoid_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-05-31T14_24_23.399448Z,8.11s,8.044s,8.035s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/kb/linear-general-reward-without-normalisation/decay-0.930000-ridge-0.300000-benefit-sigmoid_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-05-31T14_24_23.399448Z,8.12s,8.054s,8.059s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/kb/linear-general-reward-without-normalisation/decay-0.930000-ridge-0.300000-benefit-sigmoid_speedup_over_baseline/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-05-31T14_24_23.399448Z,8.115s,8.046s,8.04s
