192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/quicksort/linear-general-reward-without-normalisation/decay-0.300000-ridge-0.003000-benefit-log_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-01T06_20_59.451929Z,15.346s,15.239s,15.247s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/quicksort/linear-general-reward-without-normalisation/decay-0.300000-ridge-0.003000-benefit-log_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-01T06_20_59.451929Z,15.354s,15.245s,15.245s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/quicksort/linear-general-reward-without-normalisation/decay-0.300000-ridge-0.003000-benefit-log_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-01T06_20_59.451929Z,15.334s,15.292s,15.308s
