192.168.0.10_0,/tmp/tmp.C90RfMtaUR,/home/fyquah/fyp/prod/rundir/2018-06-15T02_12_09.539763Z,9.418s,8.638s,8.632s
192.168.0.11_0,/tmp/tmp.C90RfMtaUR,/home/fyquah/fyp/prod/rundir/2018-06-15T02_12_09.539763Z,8.699s,8.647s,8.633s
192.168.0.12_0,/tmp/tmp.C90RfMtaUR,/home/fyquah/fyp/prod/rundir/2018-06-15T02_12_09.539763Z,8.711s,8.643s,8.635s
