192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/hamming/linear-general-reward-without-normalisation/decay-0.400000-ridge-0.005000-benefit-linear_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T09_27_57.365717Z,12.437s,12.333s,12.369s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/hamming/linear-general-reward-without-normalisation/decay-0.400000-ridge-0.005000-benefit-linear_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T09_27_57.365717Z,12.462s,12.343s,12.362s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce-relabel/hamming/linear-general-reward-without-normalisation/decay-0.400000-ridge-0.005000-benefit-linear_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-06-10T09_27_57.365717Z,12.431s,12.346s,12.378s
