192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/almabench/linear-general-reward-without-normalisation/decay-0.993000-ridge-0.300000-benefit-linear_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-05-31T05_22_57.597513Z,11.114s,11.017s,11.18s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/almabench/linear-general-reward-without-normalisation/decay-0.993000-ridge-0.300000-benefit-linear_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-05-31T05_22_57.597513Z,11.146s,10.97s,10.84s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out-v0-reproduce/almabench/linear-general-reward-without-normalisation/decay-0.993000-ridge-0.300000-benefit-linear_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-05-31T05_22_57.597513Z,10.915s,11.047s,11.084s
