192.168.0.10_0,/tmp/tmp.VknBjZGnkk,/home/fyquah/fyp/prod/rundir/2018-06-16T05_53_33.319187Z,4.029s,3.987s,3.958s
192.168.0.11_0,/tmp/tmp.VknBjZGnkk,/home/fyquah/fyp/prod/rundir/2018-06-16T05_53_33.319187Z,4.026s,3.957s,3.961s
192.168.0.12_0,/tmp/tmp.VknBjZGnkk,/home/fyquah/fyp/prod/rundir/2018-06-16T05_53_33.319187Z,4.031s,3.985s,3.96s
