192.168.0.10_0,/tmp/tmp.Ou1tZIvzYz,/home/fyquah/fyp/prod/rundir/2018-06-15T09_31_40.387895Z,15.342s,15.248s,15.249s
192.168.0.11_0,/tmp/tmp.Ou1tZIvzYz,/home/fyquah/fyp/prod/rundir/2018-06-15T09_31_40.387895Z,15.358s,15.252s,15.25s
192.168.0.12_0,/tmp/tmp.Ou1tZIvzYz,/home/fyquah/fyp/prod/rundir/2018-06-15T09_31_40.387895Z,15.344s,15.289s,15.256s
