192.168.0.10_0,/tmp/tmp.hM3t3bJXg8,/home/fyquah/fyp/prod/rundir/2018-06-15T22_44_27.146435Z,2.609s,2.534s,2.554s
192.168.0.11_0,/tmp/tmp.hM3t3bJXg8,/home/fyquah/fyp/prod/rundir/2018-06-15T22_44_27.146435Z,2.61s,2.533s,2.551s
192.168.0.12_0,/tmp/tmp.hM3t3bJXg8,/home/fyquah/fyp/prod/rundir/2018-06-15T22_44_27.146435Z,2.604s,2.534s,2.533s
