192.168.0.10_0,/tmp/tmp.FA6fi0k7Ri,/home/fyquah/fyp/prod/rundir/2018-06-14T16_06_37.267288Z,8.069s,7.976s,7.969s
192.168.0.11_0,/tmp/tmp.FA6fi0k7Ri,/home/fyquah/fyp/prod/rundir/2018-06-14T16_06_37.267288Z,8.12s,8.009s,7.98s
192.168.0.12_0,/tmp/tmp.FA6fi0k7Ri,/home/fyquah/fyp/prod/rundir/2018-06-14T16_06_37.267288Z,8.069s,7.98s,8.024s
