192.168.0.10_0,/tmp/tmp.mDMqwHUT2i,/home/fyquah/fyp/prod/rundir/2018-06-16T07_06_02.171173Z,14.327s,14.256s,14.251s
192.168.0.11_0,/tmp/tmp.mDMqwHUT2i,/home/fyquah/fyp/prod/rundir/2018-06-16T07_06_02.171173Z,14.325s,14.258s,14.252s
192.168.0.12_0,/tmp/tmp.mDMqwHUT2i,/home/fyquah/fyp/prod/rundir/2018-06-16T07_06_02.171173Z,14.328s,14.256s,14.251s
