192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/floats-in-functor/linear-general-reward-without-normalisation/decay-0.970000-ridge-0.070000-benefit-log_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-04T12_57_54.195230Z,4.281s,4.209s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/floats-in-functor/linear-general-reward-without-normalisation/decay-0.970000-ridge-0.070000-benefit-log_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-04T12_57_54.195230Z,4.28s,4.21s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/floats-in-functor/linear-general-reward-without-normalisation/decay-0.970000-ridge-0.070000-benefit-log_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-04T12_57_54.195230Z,4.283s,4.21s
