192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/floats-in-functor/linear-general-reward-without-normalisation/decay-0.930000-ridge-0.300000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-04T12_49_36.623737Z,4.292s,4.218s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/floats-in-functor/linear-general-reward-without-normalisation/decay-0.930000-ridge-0.300000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-04T12_49_36.623737Z,4.292s,4.217s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/floats-in-functor/linear-general-reward-without-normalisation/decay-0.930000-ridge-0.300000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-04T12_49_36.623737Z,4.289s,4.217s
