192.168.0.10_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/kahan-sum/linear-general-reward-without-normalisation/decay-0.700000-ridge-0.070000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-03T12_07_43.837818Z,8.655s,8.616s
192.168.0.11_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/kahan-sum/linear-general-reward-without-normalisation/decay-0.700000-ridge-0.070000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-03T12_07_43.837818Z,8.665s,8.622s
192.168.0.12_0,/home/fyquah/fyp/worker-dispatcher/analysis/out/kahan-sum/linear-general-reward-without-normalisation/decay-0.700000-ridge-0.070000-benefit-sigmoid_speedup_over_mean/optimal.sexp,/home/fyquah/fyp/prod/rundir/2018-04-03T12_07_43.837818Z,8.659s,8.612s
